BuoyID, Time, Date, Lat, Long, Alt, Speed, Dir, Fix, Sat
300034012520600,5:49:00.,4/15/2008,71.61754,-135.390036666667,-3.790044,0.0832,10.75,1,8
300034012814310,5:51:41.,4/15/2008,71.480645,-125.993643333333,-3.519762,0.6934,312.93,1,10
300034012912930,5:56:19.,4/15/2008,63.677705,-68.467365,36.22507,0.417,290.97,1,6
300034012813330,6:02:05.,4/15/2008,71.7455416666667,-130.353326666667,-2.726135,2.504,11.04,1,10
300034012819310,6:18:29.,4/15/2008,71.2049916666667,-122.030591666667,4.916549,0.2153,29.77,1,10
300034012023330,6:24:35.,4/15/2008,73.620075,-163.393493333333,1.915336,5.1714,140.00,1,11
300034012917920,6:33:35.,4/15/2008,71.5379533333333,-136.808973333333,6.632296,0.7181,196.16,1,12
300034012819300,6:50:29.,4/15/2008,71.5356566666667,-126.362618333333,-8.070162,0.5968,333.31,1,9
300034012817320,7:09:35.,4/15/2008,71.4064583333333,-120.636421666667,-3.482887,3.3987,5.14,1,9
300034012818300,7:26:14.,4/15/2008,71.6147683333333,-137.2027,-6.404939,0.5027,151.23,1,7
300034012022250,7:34:25.,4/15/2008,72.2604466666667,-154.003403333333,-1.605644,0.722,209.52,1,8
300034012520610,7:37:20.,4/15/2008,71.4901,-126.543645,-3.490379,0.4187,0.30,1,5
300034012813320,7:38:12.,4/15/2008,73.7031233333333,-163.271046666667,28.98482,0.5309,253.10,1,7
300034012520600,7:49:23.,4/15/2008,71.61495,-135.38638,3.367575,0.2323,143.28,1,10
300034012814310,7:51:43.,4/15/2008,71.4869316666667,-126.004993333333,-2.963238,0.492,336.14,1,8
300034012912930,7:56:23.,4/15/2008,63.6778333333333,-68.4676066666667,2.081125,1.7553,340.56,1,6
300034012813330,8:02:05.,4/15/2008,71.7448333333333,-130.354188333333,4.92907,0.1092,170.36,1,8
300034012819310,8:18:23.,4/15/2008,71.20499,-122.030475,-8.527559,0.1773,182.34,1,10
300034012917920,8:33:12.,4/15/2008,71.5355033333333,-136.80235,0.253687,0.6127,273.63,1,6
300034012819300,8:50:35.,4/15/2008,71.5418816666667,-126.372428333333,-9.08494,0.3585,330.70,1,8
300034012817320,9:09:35.,4/15/2008,71.403995,-120.638235,2.565567,0.1757,211.40,1,11
300034012818300,9:26:35.,4/15/2008,71.612455,-137.198145,-7.342881,0.3406,127.37,1,10
300034012022250,9:34:19.,4/15/2008,72.251685,-154.009718333333,-4.178103,0.3224,169.94,1,9
300034012520610,9:37:53.,4/15/2008,71.496465,-126.5527,-4.680984,0.4433,315.08,1,9
300034012813320,9:38:36.,4/15/2008,73.7003916666667,-163.27077,-0.470135,0.1651,279.36,1,11
300034012520600,9:48:53.,4/15/2008,71.6116233333333,-135.381226666667,-2.546018,0.714,220.18,1,10
300034012814310,9:51:45.,4/15/2008,71.4921816666667,-126.015031666667,-2.254555,0.4177,283.77,1,9
300034012912930,9:56:20.,4/15/2008,63.67781,-68.4675966666667,1.260239,0.3942,358.07,1,6
300034012813330,10:01:38,4/15/2008,71.7419683333333,-130.35344,-0.087158,0.21,22.17,1,10
300034012819310,10:17:55,4/15/2008,71.2050066666667,-122.030571666667,15.0473,0.3866,89.07,1,11
300034012917920,10:33:35,4/15/2008,71.5327883333333,-136.796886666667,-8.668932,0.2775,135.22,1,11
300034012819300,10:50:08,4/15/2008,71.5480333333333,-126.380346666667,-0.512141,0.2821,343.28,1,9
300034012817320,11:09:18,4/15/2008,71.4022416666667,-120.640786666667,-1.295715,0.1021,241.14,1,10
300034012818300,11:26:37,4/15/2008,71.6103416666667,-137.195201666667,-6.632845,0.4571,143.42,1,5
300034012022250,11:34:28,4/15/2008,72.24288,-154.014045,-7.957406,0.8929,209.30,1,10
300034012520610,11:38:05,4/15/2008,71.50247,-126.561201666667,-6.858053,0.1587,268.31,1,8
300034012813320,11:38:18,4/15/2008,73.699085,-163.269976666667,-18.16217,0.4912,107.17,1,8
300034012520600,11:48:54,4/15/2008,71.6082116666667,-135.377436666667,-7.515366,0.5976,152.08,1,9
300034012814310,11:51:53,4/15/2008,71.49789,-126.02393,-6.554839,0.3376,263.31,1,8
300034012912930,11:56:22,4/15/2008,63.6778583333333,-68.4676183333333,-7.518563,0.2818,168.32,1,6
300034012813330,12:02:05,4/15/2008,71.7383,-130.353303333333,9.806869,0.2862,212.26,1,8
300034012819310,12:18:35,4/15/2008,71.2049916666667,-122.030683333333,0.48137,7.788,150.84,1,9
300034012917920,12:33:24,4/15/2008,71.5313683333333,-136.793721666667,17.2421,0.4638,285.18,1,7
300034012819300,12:50:10,4/15/2008,71.5538316666667,-126.390566666667,10.2002,0.8698,355.09,1,8
300034012817320,13:09:35,4/15/2008,71.4017316666667,-120.640303333333,5.651348,5.4341,312.42,1,7
300034012818300,13:26:26,4/15/2008,71.609095,-137.19262,7.798021,0.2606,294.02,1,11
300034012022250,13:34:48,4/15/2008,72.2337866666667,-154.015783333333,5.833086,4.6289,24.48,1,10
300034012520610,13:37:51,4/15/2008,71.5086183333333,-126.572491666667,7.670793,0.6352,347.25,1,10
300034012813320,13:38:42,4/15/2008,73.6980483333333,-163.268648333333,6.917236,11.025,12.14,1,10
300034012520600,13:48:58,4/15/2008,71.606325,-135.375655,3.473723,0.301,212.12,1,12
300034012814310,13:52:06,4/15/2008,71.503005,-126.036253333333,1.212902,0.3323,324.98,1,11
300034012912930,13:56:22,4/15/2008,63.677865,-68.4672533333333,-3.750262,0.5279,154.12,1,7
300034012813330,14:02:00,4/15/2008,71.7352066666667,-130.355218333333,0.571053,0.4026,59.52,1,7
300034012819310,14:18:20,4/15/2008,71.204965,-122.030598333333,-4.967506,0.1379,199.05,1,11
300034012917920,14:32:55,4/15/2008,71.5304416666667,-136.789875,-12.2868,0.1533,214.86,1,10
300034012819300,14:50:07,4/15/2008,71.559645,-126.401438333333,-27.21802,0.3141,340.12,1,8
300034012817320,15:09:22,4/15/2008,71.401385,-120.64121,-8.347944,0.3242,25.36,1,7
300034012818300,15:26:53,4/15/2008,71.607975,-137.189915,-3.98881,2.2947,227.03,1,12
300034012022250,15:34:24,4/15/2008,72.2248816666667,-154.01658,-11.63328,0.3598,139.76,1,11
300034012520610,15:37:37,4/15/2008,71.5145016666667,-126.582965,-10.04018,0.5732,274.89,1,11
300034012813320,15:38:19,4/15/2008,73.696445,-163.267465,22.03781,0.4144,279.47,1,10
300034012520600,15:49:00,4/15/2008,71.605525,-135.372826666667,-7.026685,0.173,120.56,1,14
300034012814310,15:51:51,4/15/2008,71.50764,-126.047678333333,-8.679524,0.578,245.09,1,12
300034012912930,15:56:24,4/15/2008,63.677815,-68.4676316666667,-19.63766,1.055,303.00,1,5
300034012813330,16:02:05,4/15/2008,71.73229,-130.35338,-2.496849,0.6352,172.66,1,13
300034012819310,16:18:04,4/15/2008,71.2049633333333,-122.030585,-4.576592,0.1665,231.86,1,10
300034012917920,16:32:57,4/15/2008,71.5296133333333,-136.783255,5.443628,0.7674,93.47,1,15
300034012819300,16:50:35,4/15/2008,71.5641933333333,-126.40809,-20.30662,2.1216,331.46,1,9
300034012817320,17:09:26,4/15/2008,71.4010366666667,-120.644481666667,-10.92962,0.3802,43.29,1,10
300034012818300,17:27:05,4/15/2008,71.6063916666667,-137.181925,-1.8722,0.2275,132.36,1,13
300034012022250,17:34:28,4/15/2008,72.2153866666667,-154.017185,-7.009739,0.7072,176.93,1,11
300034012520610,17:38:05,4/15/2008,71.5174383333333,-126.583938333333,-1.377739,2.5048,154.50,1,9
300034012813320,17:38:54,4/15/2008,73.6938816666667,-163.266315,6.545186,3.2351,103.34,1,12
300034012520600,17:49:35,4/15/2008,71.604555,-135.361396666667,2.846133,0.2252,100.44,1,10
300034012814310,17:52:23,4/15/2008,71.5096666666667,-126.049181666667,-8.614949,6.8599,40.05,1,11
300034012912930,17:56:37,4/15/2008,63.6778266666667,-68.4675866666667,5.339839,0.3756,322.11,1,6
300034012813330,18:02:29,4/15/2008,71.7294633333333,-130.343986666667,1.000682,0.2711,129.70,1,10
300034012819310,18:18:35,4/15/2008,71.2049766666667,-122.030503333333,0.1028,0.005,0.57,1,11
300034012023330,18:24:35,4/15/2008,73.6076183333333,-163.388781666667,-2.032837,0.8296,276.53,1,11
300034012917920,18:33:35,4/15/2008,71.5276266666667,-136.768175,2.282061,6.9086,301.33,1,10
300034012819300,18:50:14,4/15/2008,71.5635983333333,-126.402128333333,6.040911,0.5374,126.42,1,7
300034012817320,19:09:25,4/15/2008,71.4012766666667,-120.644941666667,-2.743507,0.2037,337.15,1,11
300034012818300,19:26:59,4/15/2008,71.603075,-137.160686666667,-6.390933,0.48,124.98,1,7
300034012022250,19:34:31,4/15/2008,72.2044183333333,-154.01724,-6.223534,0.8696,171.56,1,9
300034012520610,19:37:38,4/15/2008,71.514435,-126.571611666667,-9.370481,0.9631,139.45,1,7
300034012813320,19:38:27,4/15/2008,73.6907333333333,-163.268146666667,0.990335,0.3065,310.37,1,9
300034012520600,19:49:35,4/15/2008,71.6019816666667,-135.341478333333,-0.47973,0.7025,223.26,1,8
300034012814310,19:52:17,4/15/2008,71.5070283333333,-126.037353333333,-7.426883,0.3769,129.02,1,9
300034012912930,19:56:53,4/15/2008,63.67782,-68.4677116666667,-10.32339,0.0596,85.67,1,7
300034012813330,20:01:43,4/15/2008,71.72663,-130.326458333333,-3.635333,2.0464,356.21,1,7
300034012819310,20:18:17,4/15/2008,71.2049816666667,-122.030705,9.016252,0.1759,131.67,1,8
300034012023330,20:24:19,4/15/2008,73.604365,-163.390313333333,-6.911567,0.0679,143.55,1,8
300034012917920,20:33:03,4/15/2008,71.5228383333333,-136.741543333333,-6.441567,0.4741,117.43,1,9
300034012819300,20:50:19,4/15/2008,71.5589966666667,-126.385011666667,-16.80408,0.4007,152.12,1,7
300034012817320,21:09:35,4/15/2008,71.4016916666667,-120.64536,13.24597,0.2662,219.67,1,10
300034012818300,21:26:28,4/15/2008,71.5968716666667,-137.132125,-10.70171,1.0269,84.14,1,6
300034012022250,21:35:05,4/15/2008,72.1930833333333,-154.017861666667,7.240972,6.0801,241.85,1,8
300034012520610,21:37:49,4/15/2008,71.5092533333333,-126.552716666667,-12.32245,0.2762,282.57,1,7
300034012813320,21:38:35,4/15/2008,73.68722,-163.271613333333,5.601878,0.2536,327.28,1,9
300034012520600,21:49:01,4/15/2008,71.5967666666667,-135.313311666667,-10.14319,1.1661,121.41,1,8
300034012814310,21:52:02,4/15/2008,71.5023316666667,-126.01827,-12.62976,0.576,140.04,1,7
300034012912930,21:56:26,4/15/2008,63.6778216666667,-68.4673866666667,13.59586,0.4417,340.99,1,7
300034012813330,22:01:41,4/15/2008,71.7242133333333,-130.303851666667,-12.13846,0.7146,68.98,1,9
300034012819310,22:18:14,4/15/2008,71.2049733333333,-122.030538333333,2.263845,0.1713,211.08,1,8
300034012023330,22:24:17,4/15/2008,73.6012616666667,-163.39165,-3.005355,0.3042,215.73,1,9
300034012917920,22:33:10,4/15/2008,71.514945,-136.71059,-19.79576,1.0162,137.56,1,8
300034012819300,22:50:35,4/15/2008,71.554235,-126.366018333333,-13.36088,4.6862,259.16,1,8
300034012817320,23:09:25,4/15/2008,71.401675,-120.645828333333,-3.29983,0.1903,292.71,1,9
300034012818300,23:26:34,4/15/2008,71.5882833333333,-137.10303,-2.713068,0.751,141.56,1,11
300034012022250,23:35:08,4/15/2008,72.1836816666667,-154.015245,-13.67323,0.6848,165.56,1,8
300034012520610,23:37:35,4/15/2008,71.505235,-126.534671666667,-4.11772,0.4044,104.00,1,7
300034012813320,23:38:27,4/15/2008,73.6841866666667,-163.275743333333,-5.541076,0.2808,197.60,1,10
300034012520600,23:49:35,4/15/2008,71.58879,-135.28382,-9.492744,0.6844,101.93,1,6
300034012814310,23:52:01,4/15/2008,71.498635,-126.000473333333,-29.76155,0.3366,169.94,1,7
300034012912930,23:57:05,4/15/2008,63.6778183333333,-68.467575,10.51653,0.9861,277.50,1,6
300034012813330,0:01:41.,4/16/2008,71.722275,-130.280416666667,3.199603,0.5367,72.26,1,7
300034012819310,0:18:53.,4/16/2008,71.2049333333333,-122.030408333333,-15.8161,0.1169,281.59,1,9
300034012023330,0:24:21.,4/16/2008,73.598655,-163.393531666667,-4.385904,0.1817,196.20,1,10
300034012917920,0:33:35.,4/16/2008,71.5051166666667,-136.682038333333,-10.19921,0.7264,138.87,1,9
300034012819300,0:51:05.,4/16/2008,71.55178,-126.35193,-7.030969,0.198,103.10,1,9
300034012817320,1:09:25.,4/16/2008,71.4012583333333,-120.646398333333,2.840114,0.0873,197.58,1,10
300034012818300,1:27:05.,4/16/2008,71.5801666666667,-137.073946666667,-1.603125,0.6556,124.51,1,8
300034012022250,1:34:43.,4/16/2008,72.175685,-154.010211666667,-3.507511,0.3223,165.85,1,10
300034012520610,1:37:47.,4/16/2008,71.5044516666667,-126.52254,-3.363414,0.1287,58.40,1,8
300034012813320,1:38:59.,4/16/2008,73.6816266666667,-163.280053333333,-2.473149,0.183,218.96,1,11
300034012520600,1:49:35.,4/16/2008,71.5791883333333,-135.260895,-1.362618,0.6159,148.66,1,7
300034012814310,1:51:57.,4/16/2008,71.4974883333333,-125.990313333333,-2.190364,0.2527,188.14,1,11
300034012912930,1:56:45.,4/16/2008,63.6778433333333,-68.4676233333333,-8.094464,0.1463,339.09,1,9
300034012813330,2:01:42.,4/16/2008,71.720405,-130.262086666667,19.02109,0.3112,55.26,1,8
300034012819310,2:18:35.,4/16/2008,71.2049683333333,-122.030641666667,-4.309078,0.849,44.60,1,9
300034012023330,2:24:53.,4/16/2008,73.5962316666667,-163.39465,-6.271382,5.5052,1.91,1,13
300034012917920,2:33:29.,4/16/2008,71.495845,-136.652198333333,0.343278,0.7289,120.13,1,11
300034012819300,2:50:53.,4/16/2008,71.5512816666667,-126.34367,-11.29666,0.0694,76.52,1,10
300034012817320,3:09:26.,4/16/2008,71.4001783333333,-120.647461666667,-3.550131,0.4251,188.80,1,10
300034012818300,3:27:00.,4/16/2008,71.5755033333333,-137.042605,-4.873721,0.581,102.26,1,12
300034012022250,3:34:40.,4/16/2008,72.1680766666667,-154.004556666667,-1.873848,0.2737,235.71,1,11
300034012520610,3:37:40.,4/16/2008,71.50574,-126.513976666667,-3.066663,0.4167,103.90,1,10
300034012813320,3:38:50.,4/16/2008,73.67907,-163.285776666667,8.644776,0.3274,182.39,1,11
300034012520600,3:49:06.,4/16/2008,71.5705333333333,-135.245886666667,8.590585,0.478,151.51,1,11
300034012814310,3:51:58.,4/16/2008,71.4974616666667,-125.985836666667,6.249564,0.4171,98.74,1,12
300034012912930,3:56:27.,4/16/2008,63.67783,-68.4676,-8.010126,0.1408,345.16,1,7
300034012813330,4:02:23.,4/16/2008,71.7187966666667,-130.249161666667,-9.595576,0.2159,110.55,1,13
300034012819310,4:18:30.,4/16/2008,71.2049783333333,-122.030553333333,-6.042668,4.59,4.40,1,7
300034012023330,4:24:38.,4/16/2008,73.5942133333333,-163.397236666667,1.651814,0.2417,87.00,1,14
300034012917920,4:33:09.,4/16/2008,71.4886533333333,-136.615181666667,-1.313823,0.9735,117.09,1,11
300034012819300,4:50:29.,4/16/2008,71.5521466666667,-126.336543333333,30.89087,0.4842,46.35,1,12
300034012817320,5:09:59.,4/16/2008,71.3991416666667,-120.64678,0.884709,4.5208,285.95,1,12
300034012818300,5:26:37.,4/16/2008,71.569275,-137.018566666667,-15.8834,0.4374,65.40,1,9
300034012022250,5:35:05.,4/16/2008,72.1627266666667,-154.00121,-5.866632,0.0936,257.34,1,8
300034012520610,5:38:05.,4/16/2008,71.5074133333333,-126.502596666667,-7.364868,0.5439,195.32,1,9
300034012813320,5:38:34.,4/16/2008,73.6776716666667,-163.29233,30.46745,0.281,338.79,1,10
300034012520600,5:49:30.,4/16/2008,71.5635433333333,-135.23424,-4.200642,0.8145,164.64,1,9
300034012814310,5:52:29.,4/16/2008,71.49821,-125.976671666667,-9.180705,0.2375,254.00,1,10
300034012912930,5:56:59.,4/16/2008,63.6777416666667,-68.467415,7.517142,1.0093,116.48,1,7
300034012813330,6:02:07.,4/16/2008,71.71795,-130.238618333333,1.819284,0.3954,133.32,1,8
300034012819310,6:18:59.,4/16/2008,71.204975,-122.030696666667,-1.411065,0.1441,93.00,1,9
300034012023330,6:24:53.,4/16/2008,73.5934516666667,-163.403431666667,-1.963195,3.1581,354.20,1,7
300034012917920,6:33:53.,4/16/2008,71.4804466666667,-136.583706666667,2.821603,0.7524,150.40,1,9
300034012819300,6:50:28.,4/16/2008,71.5530316666667,-126.327081666667,5.062849,0.5437,67.63,1,7
300034012817320,7:09:39.,4/16/2008,71.3987483333333,-120.646016666667,7.299181,0.7064,103.75,1,7
300034012818300,7:27:05.,4/16/2008,71.5626766666667,-137.007851666667,5.815915,2.808,333.14,1,5
300034012022250,7:34:55.,4/16/2008,72.1608066666667,-154.000648333333,10.72379,0.2019,206.01,1,8
300034012520610,7:38:07.,4/16/2008,71.5075133333333,-126.49182,-0.365391,0.1528,108.76,1,7
300034012813320,7:39:05.,4/16/2008,73.6774383333333,-163.296333333333,-3.996831,0.1047,337.00,1,7
300034012520600,7:49:25.,4/16/2008,71.556405,-135.220343333333,1.952081,0.533,126.56,1,8
300034012814310,7:52:11.,4/16/2008,71.497965,-125.967466666667,3.484405,0.0553,93.27,1,8
300034012912930,7:57:05.,4/16/2008,63.6778483333333,-68.46762,2.763883,0.0735,320.71,1,7
300034012813330,8:01:49.,4/16/2008,71.7158966666667,-130.226805,51.77725,0.2923,182.12,1,7
300034012819310,8:18:53.,4/16/2008,71.2049166666667,-122.030601666667,11.73164,1.9606,125.18,1,8
300034012917920,8:33:36.,4/16/2008,71.4724433333333,-136.56499,-3.686992,0.4348,130.74,1,9
300034012819300,8:50:26.,4/16/2008,71.5521983333333,-126.318935,25.92536,0.2034,65.67,1,8
300034012817320,9:09:38.,4/16/2008,71.3985533333333,-120.642481666667,-1.081665,0.3116,5.16,1,10
300034012818300,9:27:02.,4/16/2008,71.5578316666667,-137.000746666667,0.512807,0.5598,98.59,1,8
300034012022250,9:35:23.,4/16/2008,72.1608183333333,-154.000733333333,0.769198,0.7293,326.28,1,11
300034012520610,9:37:48.,4/16/2008,71.5067183333333,-126.483415,-54.50661,0.3184,273.83,1,8
300034012813320,9:48:29.,4/16/2008,73.6766333333333,-163.297815,-4.951005,0.3046,4.39,1,9
300034012520600,9:49:18.,4/16/2008,71.5480766666667,-135.207926666667,0.181959,0.4479,196.84,1,9
300034012814310,9:52:08.,4/16/2008,71.4970216666667,-125.960778333333,11.33583,0.2382,176.59,1,9
300034012912930,9:56:38.,4/16/2008,63.6778016666667,-68.467615,2.443521,0.2017,37.44,1,6
300034012813330,10:02:02,4/16/2008,71.7149933333333,-130.2161,9.542054,0.3616,109.81,1,7
300034012819310,10:18:27,4/16/2008,71.2049883333333,-122.030575,9.497536,0.5001,239.03,1,7
300034012917920,10:33:16,4/16/2008,71.4675616666667,-136.546196666667,34.99896,0.6555,131.53,1,9
300034012819300,10:50:37,4/16/2008,71.551115,-126.315128333333,-10.12445,0.0467,14.33,1,9
300034012817320,11:09:37,4/16/2008,71.3973216666667,-120.639288333333,-0.919047,0.2648,40.05,1,8
300034012818300,11:26:46,4/16/2008,71.5551216666667,-136.985668333333,14.07314,0.2295,113.25,1,11
300034012022250,11:34:48,4/16/2008,72.16067,-154.001076666667,-66.26604,0.1247,359.85,1,7
300034012520610,11:37:47,4/16/2008,71.5069266666667,-126.477643333333,-10.03241,0.4858,349.19,1,10
300034012520600,11:49:59,4/16/2008,71.537295,-135.199793333333,-0.776876,0.6909,164.59,1,9
300034012814310,11:52:10,4/16/2008,71.4965483333333,-125.958765,-4.317354,0.25,119.82,1,8
300034012912930,11:56:49,4/16/2008,63.6778566666667,-68.46764,-8.622079,0.0078,210.62,1,8
300034012813330,12:01:57,4/16/2008,71.7145016666667,-130.207321666667,-24.02874,0.3796,99.65,1,6
300034012819310,12:19:05,4/16/2008,71.2049966666667,-122.030703333333,-2.656476,0.3184,101.46,1,9
300034012917920,12:33:35,4/16/2008,71.4641933333333,-136.521706666667,3.872846,1.741,67.19,1,8
300034012819300,12:50:33,4/16/2008,71.5511633333333,-126.314915,-10.4122,0.5266,331.18,1,7
300034012817320,13:09:35,4/16/2008,71.39606,-120.639343333333,-6.429265,0.2182,70.08,1,8
300034012818300,13:27:12,4/16/2008,71.5521433333333,-136.95612,6.134286,3.8513,49.86,1,11
300034012022250,13:35:23,4/16/2008,72.1608016666667,-154.001013333333,2.058026,0.3757,343.34,1,8
300034012520610,13:37:54,4/16/2008,71.5079683333333,-126.47633,-5.745185,0.2245,39.00,1,9
300034012520600,13:49:32,4/16/2008,71.5254533333333,-135.199701666667,11.69687,1.2947,181.23,1,12
300034012814310,13:52:12,4/16/2008,71.4966733333333,-125.95877,-3.756683,0.2129,251.09,1,10
300034012912930,13:56:34,4/16/2008,63.6778433333333,-68.46754,1.498843,0.5583,359.74,1,6
300034012813330,14:01:54,4/16/2008,71.7133566666667,-130.205198333333,35.88823,0.426,52.89,1,7
300034012819310,14:18:53,4/16/2008,71.2049533333333,-122.03057,-12.80081,0.0186,14.86,1,11
300034012917920,14:33:38,4/16/2008,71.4601566666667,-136.495495,0.497796,0.7043,126.00,1,10
300034012819300,14:50:32,4/16/2008,71.5520366666667,-126.315478333333,-19.88585,0.3875,72.91,1,9
300034012817320,15:10:05,4/16/2008,71.3963266666667,-120.639756666667,-9.598272,5.4952,359.92,1,8
300034012818300,15:26:55,4/16/2008,71.5451116666667,-136.932208333333,-3.804556,0.5817,157.70,1,11
300034012022250,15:35:35,4/16/2008,72.16071,-154.001776666667,10.61479,0.133,93.76,1,11
300034012520610,15:38:01,4/16/2008,71.5097233333333,-126.4764,-11.04782,0.1205,337.13,1,13
300034012520600,15:49:20,4/16/2008,71.5146183333333,-135.204238333333,-7.303196,0.7002,179.75,1,11
300034012814310,15:52:06,4/16/2008,71.4971233333333,-125.9591,-0.138196,0.8863,227.79,1,13
300034012912930,15:56:38,4/16/2008,63.67781,-68.4675566666667,-11.49356,0.242,153.22,1,7
300034012813330,16:01:56,4/16/2008,71.7104633333333,-130.210851666667,-18.72244,0.4119,190.41,1,9
300034012819310,16:18:32,4/16/2008,71.2050683333333,-122.030508333333,8.779305,0.1918,312.66,1,13
300034012917920,16:33:26,4/16/2008,71.4541166666667,-136.475496666667,-2.230263,0.4521,150.59,1,10
300034012819300,16:51:05,4/16/2008,71.5529933333333,-126.316118333333,-10.80004,2.5913,239.95,1,12
300034012817320,17:09:43,4/16/2008,71.3970666666667,-120.637181666667,-22.91768,0.2199,139.16,1,9
300034012818300,17:26:53,4/16/2008,71.5392333333333,-136.910253333333,-8.382195,0.725,155.94,1,12
